log_price,Mileage,Year,CarsRange_Budget,CarsRange_Medium,CarsRange_Highend,Brand_BMW,Brand_Mercedes-Benz,Brand_Mitsubishi,Brand_Renault,Brand_Toyota,Brand_Volkswagen,Body_hatch,Body_other,Body_sedan,Body_vagon,Body_van,Engine Type_Gas,Engine Type_Other,Engine Type_Petrol,Registration_yes
7.783224016336037,320,2000,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
10.081633737919603,180,2009,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9.137769679141348,148,2006,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
7.4377951216719325,294,1992,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True
10.4341158035983,92,2012,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
9.581903928408666,82,2007,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
9.249561085129464,78,2012,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
8.716044050161402,266,1997,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
8.881836305004146,177,2010,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
9.546812608597396,144,2009,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
9.093806555720231,213,1999,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True
10.003332887505843,42,2013,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True
10.432644132986843,65,2013,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True
8.160232492367689,101,1990,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
10.257659366256743,74,2010,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
9.082507000466299,284,2004,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.752664662801545,15,2014,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True
8.006367567650246,278,1999,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
10.158129770909708,58,2015,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True
9.825526011066415,143,2007,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True
10.267888970251276,0,2016,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
10.666627104916108,2,2016,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
9.375854810453756,90,2008,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True
8.867850063029406,171,2013,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
9.998797732340453,26,2011,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
7.90100705199242,400,1989,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True
8.85366542803745,220,2001,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,True
8.77940359789435,230,2002,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
9.6614159913364,110,2011,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
8.99961934066053,113,2007,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
9.409191230721348,287,2000,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True
8.594154232552366,96,2007,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
8.594154232552366,285,2002,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
8.948975607841776,287,2002,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
10.4341158035983,115,2008,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
8.268731832117737,302,2002,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
9.615805480084347,240,2004,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True
9.104868739033948,120,2008,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
8.748304912379623,116,2008,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
8.987071812848821,210,2004,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True
10.134599273499514,128,2007,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
10.203555107263542,131,2011,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9.680344001221918,180,2006,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9.126958763037132,115,2008,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
8.85366542803745,250,2004,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
8.070906088787819,320,1990,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
9.305650551780507,127,2012,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
9.259130536145614,187,2008,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
9.769956159911606,102,2011,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
8.881836305004146,224,2004,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
9.035986984831405,195,2004,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
9.030016817844901,1,2011,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
8.070906088787819,244,2006,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
9.392578591964389,147,2010,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True
10.305613759378778,144,2008,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
9.350102314351341,290,2001,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9.539644119118783,93,2007,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True
8.517193191416238,245,2003,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
9.464982590349763,127,2011,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
9.065314599925925,344,2006,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
10.03889218954233,132,2012,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
9.51044496442652,290,2007,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
10.596609732783568,45,2014,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
8.101677747454572,250,2000,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
10.388995368317829,108,2012,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
9.495519314209846,135,2009,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
7.9724660159745655,257,2003,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
7.9724660159745655,315,1990,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
9.95227771670556,208,2007,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
10.06475570013225,48,2012,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
8.34283980427146,350,1992,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True
10.596609732783568,45,2014,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
7.6004023345004,400,2000,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
9.568014816247999,175,2013,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
9.51044496442652,139,2008,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
9.495519314209846,104,2007,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True
9.011889433252344,82,2006,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True
9.392661928770137,137,2012,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
7.673223121121708,199,2003,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
10.275051108968611,60,2013,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
9.159047077588632,280,2005,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
9.268609280100158,120,2007,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
9.433483923290392,238,2008,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
9.230142999272362,269,2002,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
10.824765825921322,0,2015,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
9.093806555720231,100,2009,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True
8.612503371220562,220,2002,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
10.725467604939041,42,2014,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9.259035293514941,146,2012,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
9.116029692504942,166,2012,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
10.106428396532818,180,2008,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
11.058795184880783,1,2016,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
8.1886891244442,221,2002,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
9.464982590349763,89,2010,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
8.764053269347762,51,2011,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
9.082507000466299,287,2001,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
8.881697406469304,104,2010,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
8.101677747454572,250,2005,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
7.783224016336037,305,1989,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
9.035986984831405,60,2007,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True
8.935903526274423,180,2008,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True
8.242756345714477,196,1998,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
9.480367509189243,160,2003,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True
9.996522418503318,141,2010,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
9.082507000466299,205,2006,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
9.259130536145614,17,2016,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True
10.085809109330082,20,2013,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
9.375854810453756,189,2007,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
9.918376165029878,198,2011,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
9.358760377094455,24,2009,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True
9.998797732340453,225,2007,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
9.667765219015058,231,2005,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
9.51044496442652,97,2013,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
9.711115659888671,150,2008,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
10.596634733096073,170,2011,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
9.159047077588632,150,2007,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
8.748304912379623,149,2011,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
8.51699317141357,256,2001,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
9.615138591096644,280,2000,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
9.70503661381229,152,2011,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
9.966462351697517,190,2007,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True
10.126471091048971,98,2009,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
10.03889218954233,45,2013,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
9.02401079378469,136,2007,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True
9.464982590349763,255,2005,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
9.409109260148737,149,2008,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
9.21024036697585,198,2003,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True
10.477287975463508,99,2005,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
9.350102314351341,170,2005,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
10.558413520275876,134,2010,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
8.612503371220562,250,2002,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
9.148464968258095,124,2008,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True
9.035986984831405,143,2011,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
7.882314918980268,268,2000,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
9.392661928770137,133,2008,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
8.922658299524402,187,2001,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
10.16199824768763,35,2015,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True
8.922658299524402,280,2005,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,True
10.46310334047155,147,2001,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True
8.732304571033183,316,1997,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True
7.346010209913293,161,1994,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
9.104868739033948,161,2008,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
9.95227771670556,29,2014,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
9.51044496442652,48,2012,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True
8.101677747454572,345,1992,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
8.697846691109495,400,1998,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
9.602382459752207,242,2005,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
10.757902880692196,0,2016,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True
8.98594603876032,180,2005,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True
9.104868739033948,120,2007,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
10.085767441795337,0,2016,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
8.779557455883728,421,1996,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
9.546812608597396,1,2008,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True
10.06475570013225,116,2008,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
9.159047077588632,89,2012,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
9.104979856318357,181,2011,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
9.273315171137572,65,2013,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
8.76389700713946,230,1999,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
8.922658299524402,140,2007,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
9.230142999272362,105,2014,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
8.101677747454572,200,2000,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False
9.02401079378469,175,2001,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True
8.909235279192261,168,2005,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
10.261161996807944,66,2013,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
7.937374696163295,230,1997,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
10.545341438708522,223,2011,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
9.305650551780507,74,2010,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True
9.375854810453756,240,2001,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
9.159047077588632,275,2008,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
10.073230327123223,117,2010,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10.46310334047155,135,2008,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True
9.305650551780507,171,2009,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
10.158129770909708,205,2008,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
9.487972108574462,230,2009,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
8.444622498581403,170,2002,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True
9.02401079378469,337,2002,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
9.846917201047734,106,2007,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
9.453286550586572,59,2009,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
8.242756345714477,107,2000,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True
9.350102314351341,189,2011,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
8.433811582477187,200,2000,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
8.97449144816442,129,2014,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,True
9.082507000466299,300,2004,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True
9.017968479328726,16,2014,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,True
9.975808214115753,89,2012,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
7.783224016336037,1,2002,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
9.433483923290392,160,2006,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,True
7.823645930834952,201,2001,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False
9.615138591096644,135,2005,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
9.019179866515024,65,2011,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,True
8.824677891164198,230,1998,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
7.6004023345004,168,2001,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False
9.047821442478408,265,1998,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True
10.118598932153073,90,2008,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
9.375854810453756,120,2008,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True
10.477287975463508,100,2010,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True
9.148464968258095,250,2005,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
9.60904937558734,209,2006,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
9.648595302907339,178,2013,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
7.696212639346407,290,1999,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
9.099408811268901,133,2012,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
9.786953736280177,159,2008,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
7.600902459542082,300,1988,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
9.9281801651265,56,2003,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True
10.341419850781794,68,2012,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
10.594131602877955,11,2013,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
9.994241915804592,25,2007,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,True
9.425451751593128,52,2012,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True
8.517193191416238,200,1998,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True
8.070906088787819,367,1991,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,True
8.779557455883728,300,1997,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
9.517825071724143,147,2008,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
10.06475570013225,245,2007,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
9.648530784697051,177,2007,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9.468851067127684,197,2002,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
10.06475570013225,80,2014,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
8.691146498539675,200,2005,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True
7.9724660159745655,300,1989,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True
8.517193191416238,400,1999,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
7.090076835776092,240,1999,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
8.779557455883728,190,2006,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
10.85707406915398,30,2015,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
8.444622498581403,165,2003,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
9.433483923290392,165,2006,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True
9.235032984566555,144,2008,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
10.06475570013225,83,2009,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
9.785660765922685,250,2010,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
9.02401079378469,233,2001,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
10.594131602877955,84,2011,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True
8.556413904569519,400,1999,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
10.357742824813725,140,2012,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
8.476371196895983,11,1994,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9.978131095531895,58,2014,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
10.666627104916108,140,2013,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
7.8632667240095735,160,2002,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
10.351692814320451,0,2014,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
9.375854810453756,230,2009,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
9.190137664658664,264,2001,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
8.980927207648378,144,2012,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True
9.104979856318357,220,1999,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True
8.909235279192261,279,1998,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
10.085809109330082,60,2014,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True
8.476371196895983,199,1999,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
9.998797732340453,155,2008,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
10.657259354912508,29,2011,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
9.752664662801545,149,2008,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
8.99961934066053,90,2005,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
10.542706391070517,73,2012,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
10.308952660644293,67,2013,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
8.948975607841776,247,2002,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
10.388995368317829,148,2011,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
9.836278802842678,260,2006,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
8.99961934066053,219,2010,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
8.527143522269405,138,2001,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True
9.375854810453756,165,2012,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
7.600902459542082,360,1996,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
9.862665558015873,173,2007,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,True
9.70503661381229,187,2007,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
8.748304912379623,330,1999,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
9.615805480084347,295,2004,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
10.043249494911286,211,2007,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True
10.073230327123223,86,2013,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True
9.38429367909962,160,2005,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True
8.974618038455112,274,2003,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True
8.389359819906353,308,2000,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
9.20029003612268,181,2012,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
8.83927669058535,113,2003,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,True
9.375854810453756,210,2006,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
9.305559638557117,207,2012,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
9.846917201047734,93,2008,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
10.271596874100524,120,2011,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
9.648595302907339,130,2008,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
11.05089000537367,0,2015,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
9.367344120785848,145,2007,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True
8.51699317141357,327,2001,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
9.495519314209846,140,2007,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True
9.011889433252344,260,1997,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
9.093806555720231,150,2009,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
11.010398644018933,110,2011,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
9.093806555720231,294,2000,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True
9.104979856318357,95,2005,True,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True
9.786953736280177,265,2005,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
